user,movie,predicted_rating
528,678,3.5879946
529,325,2.9948406
529,258,3.6400583
529,333,3.740583
529,309,3.6393814
529,323,3.208207
529,343,3.5489235
529,321,3.364127
529,749,3.679627
529,319,3.2922115
529,875,3.0245013
529,310,3.8235838
529,269,3.9362814
529,307,3.6362176
529,328,3.7095332
529,286,3.6954293
529,873,3.449296
529,322,3.4061797
529,689,3.5601854
529,984,3.4318366
529,294,3.572507
529,327,3.4359171
529,991,2.7777932
529,288,3.5829768
529,300,3.8600874
529,292,3.4568799
529,886,3.0819428
529,880,3.5845785
529,271,3.7535348
529,301,3.5728493
529,268,3.8118944
529,326,3.7119215
529,690,3.7043288
529,876,3.2591422
529,340,3.5829768
529,324,3.1108336
529,245,3.2999156
529,260,3.0134134
529,264,2.9960895
529,1038,3.645101
529,270,3.7235065
529,332,3.67528
529,682,3.35106
529,331,3.789629
530,100,4.178231
530,237,3.9706113
530,470,3.9746928
530,214,3.1726396
530,255,3.5565143
530,476,3.5949311
530,64,4.584892
530,483,4.3922224
530,1226,3.2339528
530,328,3.9695373
530,357,4.319393
530,322,3.5556192
530,319,3.3921514
530,178,4.4929543
530,815,3.554581
530,191,4.381225
530,607,4.199185
530,88,3.7858484
530,156,3.9532993
530,582,3.9402635
530,174,4.3852735
530,60,4.564819
530,163,4.1966205
530,50,4.512646
530,333,4.032529
530,196,4.1909013
530,70,4.266905
530,176,4.0271287
530,535,3.7044487
530,1136,4.0524764
530,172,4.348925
530,1300,2.336599
530,527,4.2514524
530,443,3.7713277
530,181,4.2134213
530,56,4.025937
530,183,4.0689597
530,98,4.420329
530,195,4.067173
530,275,4.3432307
530,660,4.054747
530,220,3.982507
530,692,3.8133683
530,487,4.337294
530,204,4.076503
534,149,3.6787283
534,291,3.5749054
534,288,3.8679588
534,986,3.7202303
534,273,4.2667017
534,15,4.408603
534,410,3.8080149
534,282,4.2865143
534,125,3.908421
534,333,4.177525
534,148,4.0045133
534,763,4.1039486
534,294,3.57482
534,823,3.7201116
534,151,3.7844996
534,1215,2.926568
534,717,3.4698756
534,1054,2.7883615
534,405,3.9638386
534,824,2.991651
534,1034,2.4812105
534,274,4.04509
534,978,4.0686564
534,331,4.1728086
534,243,3.0807347
534,1059,3.1393929
534,471,4.1532865
534,150,4.2546663
534,93,3.9886394
534,475,4.4123793
534,595,3.5419142
534,1199,4.252514
534,300,4.2693815
534,685,4.0242176
534,1047,3.0717616
534,1052,3.419165
534,919,4.2523584
534,546,3.5668972
534,240,2.8071144
534,322,3.6262906
534,7,4.068759
534,742,4.1988597
534,591,3.9487305
534,477,3.511319
534,21,2.8599362
534,286,4.1720185
534,628,4.030318
534,508,4.0504527
534,820,3.089772
534,756,3.7460594
534,290,3.4065318
534,455,3.405152
534,619,3.5216823
534,147,4.0297217
534,930,2.9097016
534,325,2.6592357
534,1,4.3634562
534,276,4.0604753
534,118,3.922016
534,25,4.016678
534,105,2.887099
534,237,4.22005
534,926,3.1216848
534,748,3.5789716
534,121,3.940777
534,985,3.4934912
534,456,2.7838285
534,687,2.814085
534,117,4.4456124
534,760,2.7119195
534,3,3.4922962
534,370,3.9788399
534,1028,3.873481
534,24,3.3721485
534,1327,3.3678284
534,597,3.4036603
534,129,4.4456124
534,109,3.9331229
534,235,3.3721364
534,825,3.7016473
538,97,4.1740885
538,566,3.6883461
538,483,4.292572
538,187,4.146352
538,199,4.21479
538,568,3.8611913
538,642,3.08398
538,183,3.8533056
538,188,3.5819283
538,58,3.5420926
538,181,4.0982847
538,12,4.283197
538,42,4.194733
538,100,4.1121254
538,276,3.6232986
538,98,4.2906694
538,162,3.8018453
538,735,4.0320196
538,213,4.174272
538,710,3.9620388
538,121,3.6443949
538,144,4.0448484
538,143,3.9197388
538,153,3.7341993
538,174,4.296788
538,258,3.6733792
538,275,4.179918
538,216,4.191134
538,127,4.191134
538,234,3.7349322
538,173,4.293781
538,137,3.6421208
538,31,3.8423958
538,405,3.538099
538,89,4.042756
538,69,4.0639095
538,294,3.42454
538,172,4.337978
538,117,4.019448
538,82,3.6883461
538,195,3.8687804
538,202,3.8980186
538,273,3.7535918
538,238,3.9796772
538,528,4.1740885
538,318,4.588474
538,79,4.291454
538,496,4.445477
538,240,2.9441926
538,168,4.11744
538,28,3.918525
538,196,4.11744
538,692,3.6345294
538,182,4.1994095
538,210,4.079941
538,50,4.435535
538,655,3.8071232
538,208,3.95943
538,956,3.7221127
538,191,4.2351995
538,317,3.9823208
538,211,3.856745
538,215,4.198294
538,204,3.8097606
538,712,2.8625283
538,527,4.0860047
538,289,3.094779
538,164,3.6116526
538,96,4.0646477
538,4,3.718617
538,176,3.8551514
538,22,4.303507
538,56,3.8551514
538,381,4.123557
538,223,4.263717
538,385,3.5627322
538,423,3.781543
538,11,4.1710787
538,88,3.6135943
538,963,3.756963
538,237,3.8468037
540,1011,3.284015
540,274,3.8474357
540,220,3.850831
540,125,3.7713523
540,117,4.103068
540,741,3.7586305
540,591,3.7159235
540,825,3.5784342
540,762,3.8295972
540,269,4.1469455
540,515,4.5036364
540,13,3.5525448
540,245,3.5938325
540,100,4.2031393
540,181,4.0805583
540,222,4.0177727
540,1226,3.7947035
540,9,3.7982674
540,405,3.7738826
540,7,3.7698543
540,596,3.5941124
540,343,3.7910266
540,1048,3.2910523
540,20,3.7880697
540,597,3.7719018
540,300,3.9107277
540,109,3.7210166
540,280,3.812173
540,250,3.5880895
540,25,3.8124704
540,1014,3.5644655
540,455,3.5273645
540,121,3.7401166
540,475,4.0878434
540,240,3.227492
540,294,3.7007036
540,340,3.726781
540,471,4.055939
540,508,3.6800425
540,820,3.4108272
540,473,3.5237486
540,257,3.7823405
540,270,3.9079657
540,258,4.003053
540,286,3.8955958
540,628,3.7713523
540,150,4.0033107
540,1,4.158131
540,1016,3.7140663
540,50,4.154902
540,15,4.0007634
540,276,3.737414
540,332,3.8205621
540,281,3.7214406
540,147,3.6836407
540,293,4.0732985
540,310,4.005874
540,323,3.530163
540,333,3.8472753
540,249,3.7966633
540,111,3.812809
540,742,3.8408508
540,126,4.1824355
549,323,3.2192376
549,748,3.7799282
549,24,3.7753558
549,181,4.1621933
549,288,3.7636755
549,405,3.7343595
549,237,4.100771
549,118,3.6178496
549,1047,3.450666
549,472,3.5394127
549,258,4.055088
549,282,4.1002626
549,225,3.6372182
549,252,3.5644307
549,620,3.7069633
549,1,4.1733494
549,678,3.4245627
549,866,3.7287824
549,100,4.178118
549,127,4.1776395
549,151,3.6810389
549,50,4.457724
549,515,4.178764
549,121,3.7159235
549,411,3.555122
550,877,2.727508
550,993,3.652614
550,254,2.2188742
550,257,3.7258787
550,1089,2.4831703
550,924,3.4334705
550,252,3.1032894
550,243,2.7786832
550,15,4.123768
550,304,3.5463476
550,275,4.078605
550,323,3.0981293
550,688,1.5245047
550,125,3.5468209
550,313,4.4039726
550,538,3.4452317
550,255,3.3815079
550,1620,4.05882
550,748,3.1463912
550,892,2.6220713
550,682,3.1888235
550,50,4.3460073
550,294,3.1542888
550,222,3.6788208
550,300,3.6586065
550,288,3.5125473
550,237,3.804084
550,259,2.816235
550,1,4.096374
550,596,3.1876392
550,181,4.176869
550,846,3.3417096
550,249,3.5005891
550,310,3.835404
550,405,3.4803455
550,121,3.5724995
550,271,3.7531347
550,328,3.657135
550,258,3.8590581
550,301,3.4614828
552,123,3.0595036
552,926,2.5490751
552,845,3.2630036
552,1362,2.4951034
552,252,2.516257
552,288,3.2474298
552,866,3.2850087
552,619,2.8189952
552,147,3.3271542
552,1152,2.972353
552,742,3.5639637
552,336,1.9442699
552,1095,2.7761579
552,934,2.5739784
552,515,4.2371855
552,121,3.2393548
552,258,3.6127658
552,15,4.051145
552,1048,2.5324826
552,988,1.8607982
552,932,2.759649
552,100,3.955696
552,1051,3.2464964
552,222,3.6078231
552,628,3.267432
552,717,2.7481575
552,249,3.1743686
552,412,1.703456
552,7,3.533837
552,323,2.604386
552,826,2.0418267
552,284,2.7913156
552,282,3.595029
552,14,3.6276727
552,300,3.538497
552,294,2.9698548
552,240,1.8168486
552,25,3.337335
552,591,3.2649138
552,125,3.3616436
552,281,2.8735127
552,756,2.826023
552,1315,3.0141203
552,620,2.7015471
552,322,2.8400881
552,250,2.700983
552,471,3.6402848
552,1014,2.6593373
552,280,2.8355534
552,410,2.6881607
552,257,3.498363
552,117,3.6795306
552,286,3.483051
552,291,2.68979
552,111,3.7367408
552,181,3.7237186
552,748,3.1012466
552,1277,3.694756
552,274,3.4818203
552,225,2.8982093
552,301,2.957662
552,1,3.6988444
552,237,3.651285
552,411,2.3538897
552,977,2.8451383
552,829,2.7398005
552,815,3.181121
552,127,4.028006
552,118,3.098952
552,873,2.960008
552,1620,3.865458
552,50,4.302039
552,13,2.9606578
552,455,3.0996528
552,148,3.3639526
552,760,2.2350976
552,405,3.083818
552,151,3.3641355
552,248,3.495834
552,243,2.2829647
552,126,3.8759875
552,864,2.8373942
552,1278,2.892073
552,1047,2.3997326
558,275,4.6140146
558,1068,3.2225385
558,20,4.0289536
558,9,4.2204466
558,286,4.3056097
558,137,3.914436
558,124,4.106191
558,283,4.199314
558,253,5.061148
558,285,4.623684
558,14,4.386891
558,15,4.3425937
558,269,4.343991
558,508,3.9270194
558,744,4.3787885
558,100,4.343991
558,847,4.1328497
558,116,4.659036
558,936,4.7038455
558,19,4.6720514
562,514,3.6085508
562,73,3.6510308
562,191,4.1448784
562,591,3.5959353
562,143,3.7498817
562,684,3.8189223
562,550,3.219051
562,114,4.0465927
562,357,4.1153545
562,1126,3.9945977
562,432,3.7505338
562,636,3.185327
562,231,2.976427
562,418,3.6921403
562,144,3.870339
562,323,3.199834
562,118,3.2125406
562,483,4.191612
562,173,4.2741785
562,230,3.5380554
562,161,3.4404724
562,416,3.2231436
562,190,4.439762
562,50,4.3228045
562,204,3.8072114
562,174,4.2802567
562,402,3.7647336
562,132,4.134736
562,477,3.2651668
562,185,3.8315792
562,435,4.2473793
562,286,3.5212996
562,56,3.822835
562,5,3.466385
562,141,3.6586528
562,318,4.537966
562,66,3.5754497
562,218,3.3631697
562,234,3.6586528
562,135,3.7423453
562,427,4.289293
562,229,3.2013736
562,566,3.6679416
562,89,3.8518803
562,727,3.832123
562,480,4.1549215
562,1039,4.099034
562,1,3.8229275
562,133,3.7789414
562,153,3.3842835
562,181,4.009406
562,393,3.6639676
562,82,3.6527588
562,79,4.237018
562,127,4.1020436
562,582,3.6305757
562,462,3.9874942
562,485,3.8032684
562,194,4.054823
562,806,3.2671542
562,443,3.5780573
562,385,3.498655
562,88,3.5316255
562,458,3.3679795
562,148,3.5780573
562,98,4.2621207
562,501,3.631492
562,720,3.6548617
562,504,4.1020436
562,197,3.8401694
562,511,4.003776
562,4,3.6035268
563,301,3.8720927
563,412,3.2316017
563,692,3.8741615
563,118,3.815238
563,304,3.9380383
563,254,2.8940446
563,871,3.211598
563,210,3.9651363
563,181,3.9814878
563,678,3.581325
563,167,3.7116637
563,50,4.325716
563,237,3.8047168
563,367,3.4714198
563,1035,3.8312488
563,566,3.9736514
563,255,3.8021333
563,220,4.052792
563,153,3.8784304
563,70,3.8479433
563,403,3.8490148
563,476,3.8490148
563,862,2.002581
563,781,3.744869
563,257,4.005755
563,233,3.9491298
563,172,4.1936073
563,294,3.7775867
563,321,3.6894317
563,401,3.2123494
565,212,4.622746
565,707,4.966508
565,1622,4.5397696
565,970,4.678626
565,70,4.554164
565,512,4.463843
565,166,4.572387
565,165,4.5175366
565,855,4.6925607
565,86,4.7463465
565,515,4.78099
565,971,4.5723405
565,10,4.709898
565,179,4.788251
565,52,4.5650916
565,462,4.652953
565,207,4.7705035
565,381,4.5473013
565,652,4.386294
565,190,4.9617295
565,730,4.5537972
565,509,4.633012
565,170,4.761297
565,638,4.3330016
565,171,4.499433
565,923,4.5397696
565,30,4.7336783
565,1396,4.9342427
565,213,4.8199525
565,640,4.6577396
565,382,4.535173
565,83,4.85716
565,639,4.6689687
565,713,4.631691
565,1018,4.3793864
571,45,3.8752446
571,462,3.8515522
571,114,4.0283594
571,357,4.0526686
571,69,3.9778035
571,964,3.916535
571,47,3.571353
571,496,4.3975315
571,64,4.4677696
571,194,4.021507
571,657,4.1615868
571,484,3.8092806
571,124,3.660255
571,181,3.9231596
571,1039,3.987384
571,604,3.8844643
571,32,3.1449924
571,174,3.975496
571,144,3.7339063
571,191,3.9708447
572,13,3.1362078
572,286,3.633093
572,924,3.2649653
572,319,2.9995155
572,124,3.5342875
572,277,3.064685
572,1137,4.6047635
572,222,3.5251138
572,284,3.0183
572,9,3.5846658
572,289,2.9172769
572,14,3.7668674
572,1171,3.289945
572,300,3.7133243
572,813,4.16132
572,301,3.1452332
572,121,3.4895144
572,1010,3.0317373
572,100,3.9398434
572,476,3.173808
573,174,4.255376
573,157,3.9316564
573,507,3.9844048
573,513,4.053508
573,479,4.2099094
573,528,4.1611633
573,286,3.8778584
573,179,4.024021
573,654,3.9487019
573,347,3.7711031
573,492,4.249061
573,135,3.9316564
573,205,3.9316564
573,661,4.0109506
573,183,3.9288387
573,685,3.764585
573,69,4.037859
573,22,4.269866
573,423,3.8543859
573,237,3.907397
573,185,3.9973738
573,180,4.0913897
573,657,4.26898
573,713,4.039836
573,144,4.0572762
573,176,3.8659036
573,216,4.141071
573,427,4.2830987
573,523,3.8466215
573,519,4.236713
573,836,3.7358434
573,192,3.8482645
573,143,3.9168618
573,211,3.9089832
573,1012,3.7393217
573,478,4.3733387
573,50,4.3807483
573,162,3.8833776
573,127,4.1650834
573,632,4.514731
573,258,3.6877017
573,182,4.1662526
573,194,4.201599
573,178,4.5019007
573,275,4.1482215
573,283,3.9269817
573,480,4.2762256
573,10,4.0950613
573,134,3.9588158
573,495,3.7418299
573,276,3.8349428
575,215,3.7493486
575,111,3.27175
575,427,4.102794
575,173,4.102794
575,321,2.822929
575,50,4.156838
575,176,3.4408872
575,506,3.205703
575,168,3.5385664
575,127,3.6895525
575,79,3.6462884
575,318,4.4752274
575,98,4.081531
575,603,3.927583
575,194,3.8516247
575,357,3.9591203
575,182,3.4338422
575,181,3.6205204
575,96,3.5799706
575,531,3.461477
575,322,2.9146383
575,483,3.888685
575,963,3.2169807
575,304,3.1980233
575,294,2.8479154
575,507,3.5119019
576,204,3.746633
576,210,3.9921927
576,9,3.5863636
576,763,3.479802
576,15,3.775277
576,276,3.261419
576,248,3.6697617
576,280,3.5296772
576,50,4.3681297
576,137,3.6083684
576,255,3.416496
576,1,3.8518784
576,259,2.9550529
576,324,3.2565126
576,257,3.3175843
576,323,3.1519127
576,124,3.7949004
576,208,3.8514698
576,181,3.6539438
576,678,3.257528
576,125,3.5026972
576,275,4.011771
576,825,3.2524796
576,471,3.829579
576,56,3.7964625
576,319,3.2580557
576,815,3.3378174
576,435,4.174385
576,7,3.5251274
576,514,3.5132616
576,294,3.4414554
576,100,3.9490905
576,237,3.7915933
576,475,3.804241
576,70,3.7516162
576,381,4.080615
579,66,3.4737213
579,65,3.5897543
579,1,3.7026715
579,179,3.779391
579,268,3.7908278
579,331,3.6849494
579,732,3.4489908
579,82,3.5861745
579,4,3.4552505
579,328,3.5909662
579,603,4.069976
579,25,3.5846944
579,433,3.6835108
579,523,3.6708272
579,210,3.8157234
579,70,3.674119
579,288,3.473976
579,289,2.9532335
579,582,3.6896362
579,186,3.8174224
579,294,3.4371433
579,1074,3.5921013
579,153,3.4574711
579,326,3.573744
579,234,3.5861745
579,1110,2.3159106
579,655,3.661392
579,56,3.6255515
579,238,3.6480248
579,381,3.9250512
579,204,3.6253123
579,258,3.6638792
579,100,3.8993979
579,169,3.729095
579,88,3.513084
579,245,3.2185159
579,1047,2.8810997
579,845,3.5184274
579,303,3.640223
579,183,3.642423
579,89,3.7495484
579,709,3.7284791
579,520,3.99933
579,428,3.7204533
579,173,4.094439
579,1446,2.0242884
579,83,4.088158
579,69,3.839426
579,228,3.9286451
579,269,3.8392632
579,435,4.080261
579,528,3.9733698
579,202,3.6380715
579,286,3.8699203
579,676,3.1848292
579,393,3.6349769
579,382,3.6463783
579,216,3.9242978
579,194,4.072292
579,98,4.175445
579,7,3.5531464
579,692,3.567439
579,333,3.6845834
579,327,3.1753922
579,514,3.479106
579,49,3.622225
579,211,3.8078437
579,408,4.3374434
579,50,4.1661606
579,168,3.871611
579,209,3.6517537
579,111,3.6373818
579,877,2.8272216
579,748,3.406246
580,123,3.3998973
580,866,3.4310849
580,121,3.6035268
580,1,3.8442583
580,151,3.5754497
580,323,3.153714
580,825,3.270174
580,687,2.8894792
580,748,3.395672
580,1014,3.2727194
580,147,3.5950754
580,871,3.0325387
580,148,3.584501
580,829,2.9527173
580,271,3.6887584
580,50,4.391934
580,343,3.5083566
580,258,3.7589695
580,289,3.0877764
580,329,3.3899632
580,25,3.6088417
580,222,3.7908452
580,288,3.4769812
580,546,3.2152348
580,455,3.2787988
580,294,3.4485574
580,250,3.2984815
580,1028,3.3633573
580,7,3.6104264
580,249,3.5224502
580,282,3.8311975
580,15,3.7379737
580,358,3.0340853
580,281,3.2555313
580,125,3.5311558
580,257,3.6751974
580,348,3.1818178
580,619,3.3104916
580,3,3.2560883
580,181,4.021534
580,597,3.4634414
580,405,3.4404724
580,252,3.2717025
580,286,3.630342
580,471,3.7825615
580,300,3.7683873
580,100,4.049242
581,844,4.046617
581,253,4.809231
581,275,4.6481247
581,1097,4.4900374
581,137,4.2233324
581,100,4.4127693
581,285,4.694681
581,269,4.51528
581,1353,4.5102525
581,515,4.7652006
581,222,4.378844
581,847,4.2923684
581,919,4.2623615
581,221,4.2411647
581,276,4.28762
581,1367,5.012418
581,9,4.215896
581,475,4.418123
581,813,4.734219
581,7,4.2884593
581,1375,4.7718725
581,50,4.728392
581,922,4.1917853
581,283,4.336315
581,181,4.442558
581,127,4.4560657
581,224,4.3486342
581,936,4.73405
582,1014,3.0310335
582,1,3.6267753
582,288,3.2097774
582,15,3.543074
582,7,3.6485841
582,410,2.938874
582,25,3.3629959
582,475,3.543074
582,240,3.1422677
582,748,3.5342946
582,932,3.090896
582,294,3.112091
582,472,3.123022
582,369,3.0133023
582,151,3.3722217
582,597,3.125617
582,1215,3.2330158
582,1033,3.112543
582,948,2.8326514
582,293,3.5934873
582,271,3.2719264
582,988,2.8446314
582,313,4.232031
582,760,3.2669609
582,841,2.889357
582,547,3.7874088
582,250,3.1857228
582,268,3.406136
582,235,3.0322814
582,222,3.5646887
582,300,3.4147172
582,826,3.0781803
582,321,3.1065073
582,118,3.0776005
582,328,3.3085096
582,919,3.6009986
582,831,2.6714883
582,411,3.033745
582,237,3.4069524
582,742,3.3968487
582,676,3.2232208
582,50,4.202592
582,763,3.2846227
582,117,3.7146082
582,3,3.101148
582,477,3.0318165
582,473,3.0262234
582,258,3.579653
582,121,3.4768624
582,246,3.7247834
582,405,3.2974253
582,124,3.5485594
582,455,3.012199
582,93,3.4793806
582,181,3.7603335
582,257,3.395398
582,125,3.59745
582,458,3.320639
582,508,3.4793806
582,269,3.7755754
582,750,3.7204523
582,100,3.7060091
584,541,3.355828
584,181,4.0256767
584,108,3.2699854
584,313,4.409825
584,114,4.0730906
584,227,3.4806056
584,40,3.4485571
584,230,3.5929952
584,228,4.1020436
584,50,4.412185
584,109,3.304798
584,82,3.6031947
584,25,3.5280774
584,258,3.7872803
584,222,3.806953
584,229,3.205927
584,423,3.5977256
584,165,4.049242
584,172,4.2332063
584,431,3.5955534
584,249,3.4635673
584,161,3.465268
584,449,2.737354
584,450,2.6915085
585,1005,3.9911058
585,70,4.253176
585,52,3.4986749
585,275,3.9360578
585,190,4.3206353
585,730,3.9676092
585,1121,4.2682104
585,1524,4.2759767
585,1623,3.94679
585,970,3.5691957
585,462,4.003794
585,61,4.385655
585,855,3.9952435
585,463,3.5230832
585,584,3.8515515
585,1009,3.2022026
585,1155,4.6540947
585,313,4.2624183
585,713,3.9903917
585,1323,3.2342381
585,1347,3.1727483
585,1512,4.661342
585,707,4.3504996
585,19,4.346801
585,919,3.994182
585,736,3.5732014
585,1475,3.4451926
585,198,4.00296
585,59,3.9740105
585,170,4.2436233
585,509,3.9849799
585,1021,3.1744878
585,1485,3.160257
585,543,3.931378
585,1266,3.8503208
585,1449,4.773655
585,60,4.342934
585,1018,3.2162282
585,14,3.8571792
585,286,3.7002594
585,1501,4.022276
585,116,4.2067423
585,510,4.1777053
585,10,4.0605445
585,1158,4.031479
585,1558,3.1394863
585,20,3.691468
585,113,4.0393214
585,1149,3.6810462
585,30,4.1290913
585,171,3.6138275
585,207,4.145848
585,283,3.7590744
585,923,4.0822544
585,582,3.6232712
585,340,3.6233854
585,212,3.8275306
585,640,3.0240543
585,1344,3.6201882
585,557,4.0393214
585,863,4.011244
585,18,2.767552
585,45,4.0954576
585,740,3.7866094
585,652,4.11833
585,1488,3.74659
585,86,4.1331706
585,529,3.7423816
585,1319,2.603799
585,1193,4.042096
585,224,3.8092124
585,639,4.0393214
585,213,4.0727324
585,83,4.1877556
585,166,4.0984674
585,638,4.1263313
585,165,4.022276
585,634,4.0393214
585,971,4.019026
585,1535,4.0807137
589,323,2.9955935
589,678,3.018122
589,310,3.7080986
589,336,2.634497
589,895,3.3626409
589,333,3.465694
589,879,3.243543
589,326,3.571353
589,995,3.1228797
589,301,3.4831216
589,334,3.0476604
589,304,3.5828552
589,243,2.9191763
589,324,2.9267986
589,892,2.7778602
589,749,3.5448437
589,751,3.3841696
589,272,4.683206
589,289,2.9139903
589,332,3.5494652
589,688,1.7487705
589,873,3.2301273
589,690,3.6860886
589,328,3.5474746
589,338,3.1488786
589,340,3.2855237
589,689,3.5567183
589,258,3.6860018
589,300,3.699423
589,327,3.1466491
589,313,4.2277513
589,682,3.1449435
589,339,4.0216813
589,271,3.5918663
589,259,2.6790013
589,307,3.4331384
589,294,3.2513235
589,288,3.4345329
589,286,3.5871704
589,538,3.3600187
589,268,3.7326908
589,877,2.746664
589,322,3.3157866
